account_id,region,instance_id,timestamp,cpu_avg,cpu_max,network_in_avg,network_out_avg,disk_read_ops_avg,disk_write_ops_avg,disk_read_bytes_avg,disk_write_bytes_avg,status_check_failed_max,memory_used_percent_avg,period_seconds
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T02:00:00+00:00,11.9,16.22,1282615.05,2491250.84,10.03,19.45,123879.04,259961.78,0,48.51,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T03:00:00+00:00,4.71,11.03,564674.08,127822.76,1.29,0.0,79489.24,33742.13,0,34.49,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T04:00:00+00:00,18.51,28.63,2971762.1,8252632.43,23.08,22.03,347750.47,237760.29,0,59.66,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T05:00:00+00:00,10.76,16.27,1753560.6,2959408.23,14.99,2.06,77415.81,277648.95,0,33.95,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T06:00:00+00:00,5.86,9.34,2944845.59,3152335.81,0.0,3.16,95079.84,141045.6,0,45.38,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T07:00:00+00:00,16.88,27.78,3511997.38,3249104.6,1.62,6.65,126952.76,163905.13,0,52.5,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T08:00:00+00:00,15.09,21.64,2768962.17,4828638.22,9.56,8.1,208425.82,321295.47,0,48.09,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T09:00:00+00:00,8.3,13.54,1132203.58,1501016.23,21.15,19.51,259949.2,58980.61,0,43.68,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T10:00:00+00:00,14.22,19.17,446558.81,4756989.93,28.99,10.98,422316.97,98820.58,0,56.34,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T11:00:00+00:00,11.11,18.15,1778593.2,4485748.62,12.82,5.53,162908.17,411869.19,0,46.62,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T12:00:00+00:00,11.74,23.32,2877539.97,4553366.46,1.73,30.98,195970.46,28058.01,0,47.51,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T13:00:00+00:00,3.56,7.92,365785.81,0.0,0.0,0.0,23598.25,87414.98,0,46.13,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T14:00:00+00:00,2.7,5.84,0.0,0.0,13.28,0.0,54410.88,0.0,0,37.37,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T15:00:00+00:00,7.6,13.26,531658.01,2378446.52,11.07,1.99,34404.21,72692.94,0,39.8,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T16:00:00+00:00,7.9,12.57,1225702.66,1528476.06,22.16,12.54,187762.91,122991.99,0,32.08,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T17:00:00+00:00,9.01,14.57,4961992.26,0.0,14.11,7.64,141979.1,8979.56,0,46.8,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T18:00:00+00:00,11.13,14.92,1610828.67,2822675.09,34.39,15.76,202800.17,145264.16,0,45.32,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T19:00:00+00:00,7.58,21.63,1451213.86,7673994.82,34.8,3.55,150285.4,105045.91,0,52.47,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T20:00:00+00:00,14.83,26.62,1861686.63,3572875.01,18.05,0.97,335552.85,59741.94,0,39.61,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T21:00:00+00:00,14.9,20.73,1446599.86,2346782.21,35.98,24.27,281983.83,168761.93,0,34.45,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T22:00:00+00:00,13.14,16.97,2391875.21,1440516.57,33.58,2.27,217340.82,168002.57,0,54.13,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-14T23:00:00+00:00,14.56,19.07,4750593.61,6058302.09,20.74,12.25,318708.73,108206.02,0,34.78,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T00:00:00+00:00,2.0,6.79,971297.04,1300.7,14.83,8.82,0.0,23539.37,0,40.84,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T01:00:00+00:00,14.59,20.71,1714118.2,4339035.14,16.76,10.71,397084.85,349652.11,0,59.23,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T02:00:00+00:00,10.74,18.83,1891517.17,12284.25,36.09,1.24,299783.47,168184.31,0,59.88,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T03:00:00+00:00,7.65,16.08,911648.15,85044.54,0.0,6.66,0.0,191425.09,0,32.43,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T04:00:00+00:00,8.65,12.51,574364.58,4576196.63,16.05,8.51,79138.62,130473.18,0,56.18,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T05:00:00+00:00,6.24,9.92,0.0,3023670.1,0.0,8.44,227488.07,29442.92,0,37.54,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T06:00:00+00:00,12.84,21.49,2279730.18,1716581.02,32.01,13.82,366769.14,53875.43,0,46.82,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T07:00:00+00:00,11.02,16.85,0.0,4296812.64,18.9,4.37,133485.88,16657.98,0,30.13,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T08:00:00+00:00,12.29,22.04,4573061.26,1023705.61,27.63,12.32,78537.56,150874.24,0,43.52,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T09:00:00+00:00,15.28,21.4,3265869.37,3644125.93,28.99,15.06,304587.6,75077.48,0,26.01,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T10:00:00+00:00,9.94,15.8,972215.66,2203154.48,31.77,12.85,386137.46,170727.02,0,39.65,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T11:00:00+00:00,16.73,20.83,3433750.78,7286887.51,4.43,22.34,413514.63,105896.45,0,53.36,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T12:00:00+00:00,3.23,10.18,528781.73,712619.21,11.84,0.0,131013.96,0.0,0,57.1,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T13:00:00+00:00,16.15,21.47,2267954.71,2864930.07,19.11,14.77,200534.99,187488.74,0,38.56,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T14:00:00+00:00,8.48,15.36,1071134.9,3429000.08,5.29,0.0,123510.79,0.0,0,55.69,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T15:00:00+00:00,10.19,15.46,436226.41,1027901.83,10.68,16.45,352987.74,250374.61,0,55.19,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T16:00:00+00:00,6.49,16.43,2607220.18,3322097.17,18.87,3.06,279780.41,6416.55,0,32.12,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T17:00:00+00:00,7.67,17.16,2156337.29,0.0,17.33,4.1,287969.56,113283.49,0,53.59,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T18:00:00+00:00,3.22,8.04,1148390.2,1001230.25,16.87,7.59,0.0,69371.51,0,46.38,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T19:00:00+00:00,6.3,12.61,1446906.2,4507572.98,8.51,11.07,108522.24,59604.63,0,54.22,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T20:00:00+00:00,8.23,13.74,1064580.3,810582.08,11.34,8.7,165841.19,3483.07,0,41.64,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T21:00:00+00:00,6.95,12.84,2059065.18,4581306.18,8.45,1.26,107706.68,76243.57,0,50.54,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T22:00:00+00:00,7.83,23.09,11420.86,3890245.4,27.95,5.8,174492.42,0.0,0,45.2,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-15T23:00:00+00:00,10.48,13.67,3480913.5,4432836.14,24.55,4.0,0.0,134644.33,0,45.04,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T00:00:00+00:00,15.62,18.85,2634000.82,1945928.27,7.58,8.53,150070.11,152536.06,0,31.94,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T01:00:00+00:00,24.65,28.02,4156407.96,6604336.76,43.2,20.44,394318.8,203141.67,0,33.06,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T02:00:00+00:00,10.59,21.59,1000229.61,106872.08,37.01,0.0,0.0,0.0,0,43.9,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T03:00:00+00:00,12.19,25.35,3119136.12,4090410.21,7.66,0.0,112789.72,173914.28,0,53.61,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T04:00:00+00:00,12.49,18.39,2386017.34,5093704.0,19.39,9.5,286240.98,244449.6,0,42.71,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T05:00:00+00:00,11.24,14.64,946791.73,5841060.21,27.59,25.14,131332.7,278029.21,0,46.96,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T06:00:00+00:00,21.29,29.39,3581833.93,5364559.39,39.66,17.74,300892.35,182442.27,0,42.68,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T07:00:00+00:00,21.44,35.22,4339740.26,4772910.65,33.94,12.75,361948.82,183089.86,0,43.2,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T08:00:00+00:00,53.08,63.18,8254385.19,15519371.43,94.8,53.78,1053210.4,479737.8,0,46.21,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T09:00:00+00:00,38.42,47.74,6296733.35,11119869.57,79.83,40.14,644369.11,389512.8,0,36.96,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T10:00:00+00:00,46.79,50.28,9176974.07,14335601.04,72.11,46.6,919910.91,329981.55,0,43.18,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T11:00:00+00:00,67.55,74.41,10762084.36,17941774.36,104.37,83.48,896510.74,701695.92,0,44.43,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T12:00:00+00:00,45.99,57.09,9234821.88,12315239.92,85.8,42.11,900958.71,462681.59,0,53.58,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T13:00:00+00:00,47.73,55.73,12140392.38,10465651.43,78.34,37.38,836971.35,495362.08,0,60.54,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T14:00:00+00:00,55.61,69.01,9420111.44,13089715.94,98.61,64.82,866838.96,599345.8,0,42.14,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T15:00:00+00:00,51.29,59.31,7549256.34,15411858.38,78.71,61.53,677325.25,587727.64,0,45.07,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T16:00:00+00:00,49.18,59.41,9318739.56,12254083.58,73.62,66.5,784778.81,422708.88,0,51.5,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T17:00:00+00:00,56.08,59.5,10301801.29,19059583.0,85.89,52.41,774404.78,591198.88,0,46.0,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T18:00:00+00:00,47.77,51.19,8157400.36,12270335.04,83.3,49.58,850061.29,459470.34,0,49.4,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T19:00:00+00:00,13.37,16.78,2052419.7,1111302.43,17.43,19.46,307450.33,160784.14,0,36.89,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T20:00:00+00:00,24.26,30.23,4040558.52,4741476.0,40.29,20.3,384424.73,345735.86,0,52.07,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T21:00:00+00:00,15.44,18.46,2140012.69,1430355.18,34.01,24.9,196591.15,102150.63,0,52.26,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T22:00:00+00:00,8.07,13.29,2700999.33,1105220.94,6.97,4.3,19417.77,0.0,0,42.9,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-16T23:00:00+00:00,13.01,17.33,2545125.58,3188013.77,9.7,9.72,251357.82,179754.31,0,42.82,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T00:00:00+00:00,15.42,20.18,1551564.04,4725940.13,25.88,6.56,193875.97,139024.56,0,32.81,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T01:00:00+00:00,18.16,23.61,2228209.25,7008094.59,33.76,23.72,224138.18,158847.38,0,44.91,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T02:00:00+00:00,26.43,29.85,5488817.32,11624607.35,61.21,27.69,555261.23,274503.95,0,44.69,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T03:00:00+00:00,19.42,24.95,3069134.76,4212809.38,20.3,20.72,347319.69,260633.68,0,33.33,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T04:00:00+00:00,13.99,17.28,3576909.48,6293926.27,33.47,14.74,214226.09,236220.06,0,58.68,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T05:00:00+00:00,17.45,20.65,3600021.17,6163664.65,25.08,15.91,595573.69,142466.48,0,51.82,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T06:00:00+00:00,14.38,21.99,1477207.21,5069519.0,28.95,29.1,242269.16,156241.19,0,44.66,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T07:00:00+00:00,17.95,21.79,1556077.56,7001299.63,24.17,20.59,335778.17,196315.53,0,36.97,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T08:00:00+00:00,42.17,57.45,7876867.84,12876918.22,58.33,42.13,810836.66,534654.82,0,49.9,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T09:00:00+00:00,53.73,57.42,7866021.87,13805597.45,100.79,62.65,915843.12,510625.61,0,58.88,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T10:00:00+00:00,53.1,62.13,8793958.09,16332412.38,74.81,52.79,925892.91,645279.76,0,52.81,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T11:00:00+00:00,54.65,62.1,8153001.59,12605077.14,107.89,51.02,856648.75,361893.5,0,53.48,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T12:00:00+00:00,41.44,49.91,4697892.31,13768132.73,60.77,40.26,613082.0,308006.18,0,38.93,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T13:00:00+00:00,38.15,48.86,5388800.52,6399235.55,42.94,41.64,462427.26,367245.47,0,60.76,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T14:00:00+00:00,50.59,56.24,8418280.61,13059082.61,87.4,63.85,800462.86,442867.64,0,44.4,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T15:00:00+00:00,45.29,49.63,8059689.93,16382547.6,84.71,38.31,535712.1,464930.33,0,39.36,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T16:00:00+00:00,40.03,45.56,6146441.68,10443271.81,59.99,34.29,720168.45,400095.9,0,45.04,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T17:00:00+00:00,40.84,51.02,8838982.33,13367681.7,50.42,35.55,751466.32,348391.22,0,39.39,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T18:00:00+00:00,45.1,52.21,5125674.01,14329558.23,79.33,34.42,838459.39,461151.28,0,54.27,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T19:00:00+00:00,11.12,17.47,2564554.65,5076414.4,28.51,27.75,280593.33,48438.35,0,46.42,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T20:00:00+00:00,21.05,28.33,5739482.84,5028489.62,34.64,17.33,279142.04,168072.32,0,46.85,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T21:00:00+00:00,12.87,17.4,1602163.88,3422027.46,39.11,8.29,184161.79,36313.61,0,42.29,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T22:00:00+00:00,12.36,21.03,2421491.73,4230562.02,26.74,2.45,343053.93,84569.92,0,36.94,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-17T23:00:00+00:00,21.68,26.25,2780613.21,6665944.59,22.81,42.09,258120.88,245292.84,0,43.71,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T00:00:00+00:00,10.32,18.96,2087258.61,1359776.64,11.6,3.81,260104.0,176985.41,0,49.22,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T01:00:00+00:00,18.13,29.38,3296814.42,6971562.77,32.53,18.55,238567.14,135747.46,0,40.81,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T02:00:00+00:00,12.57,24.69,2892743.7,4396430.77,24.5,5.08,160273.04,167219.15,0,45.21,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T03:00:00+00:00,21.5,28.73,598282.63,5907963.29,37.13,21.96,398513.98,170441.56,0,53.21,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T04:00:00+00:00,14.89,21.02,3488417.05,2381657.18,25.53,15.57,267748.58,90508.67,0,47.93,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T05:00:00+00:00,16.72,27.59,2902703.3,2468510.22,47.48,24.55,344069.54,152588.26,0,50.92,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T06:00:00+00:00,22.73,30.21,3611268.29,7803207.94,44.07,14.66,396725.55,257301.87,0,43.93,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T07:00:00+00:00,19.51,23.39,5129492.22,3896263.96,36.61,12.15,392915.45,105951.33,0,47.31,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T08:00:00+00:00,48.42,56.37,9015079.93,13632398.96,79.85,40.68,645963.44,664327.86,0,40.41,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T09:00:00+00:00,50.52,58.61,8918147.16,16174122.74,73.62,48.13,885084.43,407749.78,0,37.71,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T10:00:00+00:00,63.69,70.95,10332201.4,21943153.03,114.1,50.14,1038146.3,683697.22,0,56.57,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T11:00:00+00:00,52.48,59.07,7447632.16,12609546.84,74.49,60.72,912328.84,533304.82,0,57.35,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T12:00:00+00:00,57.1,63.89,10370522.25,13141363.26,104.91,60.89,910776.76,625758.24,0,55.29,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T13:00:00+00:00,42.0,48.52,5604760.07,10862779.56,75.9,55.87,619421.98,448739.41,0,45.18,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T14:00:00+00:00,35.76,43.82,7774640.96,11554533.68,62.43,39.45,670344.01,321741.22,0,41.74,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T15:00:00+00:00,49.35,58.1,7560992.16,14172114.48,78.72,35.35,784578.15,537139.28,0,45.93,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T16:00:00+00:00,56.26,60.49,9715719.34,17092105.11,92.53,40.99,1113219.07,385986.3,0,42.34,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T17:00:00+00:00,42.42,48.61,6853276.8,10950691.35,62.1,37.33,814473.03,381704.27,0,49.02,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T18:00:00+00:00,59.08,66.76,9757053.8,17037345.23,113.69,51.07,879076.38,620715.27,0,34.66,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T19:00:00+00:00,6.98,10.73,0.0,1054579.58,0.0,10.48,166821.67,52804.94,0,54.45,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T20:00:00+00:00,11.04,18.43,2723636.12,4313530.03,15.71,0.0,276926.71,115740.25,0,44.54,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T21:00:00+00:00,17.66,20.97,2403172.99,3036279.52,30.54,21.4,256119.93,221344.84,0,35.78,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T22:00:00+00:00,18.43,23.45,4788471.09,5468550.29,19.04,5.88,385606.55,135727.87,0,52.33,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-18T23:00:00+00:00,16.21,20.89,2957144.01,5781368.81,27.21,21.5,100304.69,195349.72,0,45.18,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T00:00:00+00:00,3.04,14.39,734019.39,1517686.12,9.16,2.98,0.0,0.0,0,28.13,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T01:00:00+00:00,24.53,27.99,3328101.58,6592567.8,39.53,10.64,434249.65,236611.54,0,43.64,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T02:00:00+00:00,14.49,26.61,1587868.09,843790.47,16.05,23.88,165642.76,30813.27,0,47.72,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T03:00:00+00:00,17.87,24.23,2055018.47,8084101.81,21.46,11.19,344000.84,0.0,0,50.86,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T04:00:00+00:00,19.33,27.53,2498375.5,5283353.01,35.87,32.24,479056.76,176080.65,0,40.75,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T05:00:00+00:00,18.22,26.62,3104942.49,4856230.71,51.5,23.66,98376.58,179458.06,0,46.61,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T06:00:00+00:00,21.31,25.96,2566995.77,4262312.59,42.26,10.47,305870.4,280875.59,0,34.12,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T07:00:00+00:00,6.52,14.0,564212.9,1264143.87,1.7,3.46,206634.09,91913.91,0,62.08,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T08:00:00+00:00,44.41,48.18,6887194.38,11789489.29,54.84,41.44,827939.15,596393.85,0,56.59,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T09:00:00+00:00,51.85,56.5,8087369.44,11908354.9,88.9,50.97,948095.56,328054.51,0,43.61,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T10:00:00+00:00,52.61,60.53,7459296.93,13937046.95,95.54,56.74,888379.76,577464.13,0,47.06,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T11:00:00+00:00,55.5,60.72,8364185.77,16257811.75,87.39,39.93,1067738.85,575323.79,0,46.68,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T12:00:00+00:00,54.7,64.11,9120215.05,15151221.91,96.68,41.03,971051.62,513506.59,0,39.79,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T13:00:00+00:00,65.86,69.5,11222330.82,15459018.18,94.47,72.38,962669.13,762886.69,0,59.4,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T14:00:00+00:00,44.31,60.03,5641980.87,13079778.48,86.4,38.06,675451.28,316605.29,0,35.96,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T15:00:00+00:00,50.48,62.46,8979824.65,18203702.17,80.19,45.15,899494.27,585314.24,0,51.57,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T16:00:00+00:00,44.64,56.26,6210229.89,12625419.55,69.05,46.61,720137.85,451341.84,0,45.16,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T17:00:00+00:00,54.79,57.88,8927395.0,14538902.81,83.48,63.48,856959.61,535111.43,0,46.41,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T18:00:00+00:00,50.15,53.83,10003153.95,13523889.67,81.07,64.53,758060.66,645088.17,0,29.04,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T19:00:00+00:00,6.65,16.46,1561186.05,2344377.77,5.0,19.72,224269.5,62373.24,0,30.53,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T20:00:00+00:00,12.59,17.05,2896037.59,2554836.69,33.77,9.55,263714.14,186313.26,0,52.3,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T21:00:00+00:00,10.89,19.55,1493604.69,8991261.09,31.66,6.49,146729.47,107690.58,0,47.18,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T22:00:00+00:00,18.41,27.4,5071197.74,4642249.92,28.55,15.5,279149.65,213614.46,0,50.08,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-19T23:00:00+00:00,11.46,16.25,1069337.24,3865745.21,45.83,10.37,436248.03,47643.84,0,41.32,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-20T00:00:00+00:00,15.87,19.64,3408966.93,0.0,16.65,31.03,123738.84,130169.91,0,49.9,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-20T01:00:00+00:00,10.75,15.98,2627506.77,1672734.54,21.99,17.64,287212.94,137105.41,0,58.68,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-20T02:00:00+00:00,10.08,14.18,2892063.07,901126.75,0.0,13.76,123611.34,280649.29,0,47.13,3600
SYNTHETIC-001,us-east-1,i-62c9b73536b4afb64,2025-06-20T03:00:00+00:00,12.55,18.52,2463187.3,6105556.89,22.83,8.36,313028.95,68363.51,0,38.46,3600
